node	eigenvec
41153	0.004729060905743626
11257	0.0011216169973305133
29273	0.0007447503488214387
19350	0.0032745042814505453
17461	0.0001466606736882798
14894	0.0019194989155790667
33012	0.003674419800151896
11749	0.0003978020357068809
12041	0.00018714825034938677
11097	0.0002897339551007037
24840	0.00025213251660155414
14710	5.049160434718644e-05
2037	0.0014142751316012286
5244	0.00023595693183898694
52222	0.0006372506316357877
51117	0.00011505275634566273
23926	1.2127824431178988e-05
42269	0.002291289011721305
23645	0.00023719928287993706
36963	0.0018593802685841043
11245	0.00047166249649352514
23366	5.3567136749024767e-05
10760	0.0006078301752171646
13602	0.000471648683227653
33077	7.683317514477316e-05
29219	4.914206553507457e-05
41422	4.448341716154766e-05
48719	0.0018487816206351178
15768	0.0001908701119094429
14056	0.0005551883343599496
9848	0.0008117780949007694
23963	5.620227414893903e-05
26597	4.68481845011572e-05
50183	5.143185166286557e-06
42613	0.000376387355122248
12844	8.897352379142197e-05
734	8.17931784325267e-06
16226	7.290910077181182e-05
5149	0.0001174045493151484
2198	0.0018642453819411014
1427	0.0013558441289658247
16678	0.00015189097258084557
24499	0.00023665510420369917
12156	0.0031061938806431007
29092	0.003106383401178355
27688	0.0003826728838937873
14774	0.0025095424585084656
19485	0.00036760556148313057
40041	0.0008870979730515061
12400	4.75372638450664e-05
58291	0.00039203129504602287
9645	0.0004294005212613597
54823	0.0015927520329658655
27739	0.00013931130435513645
41787	0.00010830350806426856
41528	6.613052232320681e-05
56445	3.18763188212001e-05
30224	0.0003274679754710002
16997	0.001252242128119178
5324	0.0008517692862131803
47788	0.0017537209099742401
11618	4.8658314344098407e-05
14438	0.00296543753513197
31208	0.0011737046706358193
52011	0.000536399546464305
41522	0.000143541000972896
19038	8.832539636119821e-06
21947	0.00028695819956187253
17358	0.0005457151891128386
7865	5.729056428096582e-07
39102	0.0010315530951450671
57796	0.00014049644029600115
46143	0.0013264207270652852
20210	0.0028961430913806204
24980	0.00037174627702490925
50971	0.00011831484083813017
20621	0.0002630596593770421
127	0.000263506238470045
21995	0.0025527325805621026
29282	0.0010519356723803967
14927	3.1208933935401725e-06
2056	0.00026190269813845183
19045	9.009183439079023e-05
56833	1.237357277582788e-05
24333	0.00022802588010661093
33165	0.0019170188857317934
4116	0.000520581411942881
41514	0.0005322261568400758
49740	6.921420115165928e-09
28926	1.2860084185757057e-06
22614	1.2507314466098329e-06
50273	0.004678101923032804
27499	3.1318366908983984e-95
13254	0.00012277676438407451
54090	4.968793880944168e-05
35563	0.0005014961591388416
10923	0.0020919395233755037
2768	0.00047347521048371054
55472	0.0006105386456737075
9003	0.0004909594496940643
30047	0.00030092965677321634
6700	0.0006854437161570742
24847	0.0005729176333941222
30391	1.5811518117646207e-05
29603	7.15167379477281e-05
31243	0.0015934933230436104
42665	2.196856437292181e-05
19819	3.947472926782887e-05
31193	4.488775112342592e-06
52133	0.0011687988700289382
2949	0.0005063211041819939
56359	0.0003744198959501799
41520	0.0008877066308435617
24718	0.00010394066738435414
49776	7.299522104721329e-05
27563	0.00034027049138951517
35538	0.00041582795699122814
39748	0.00034557335871483676
46408	0.0004383473227819044
52850	0.00034907981600750025
26022	0.0002442745597611825
38356	7.811370395352687e-05
20915	0.0005316904603545661
23415	0.000176744599916483
58297	0.000305874260984956
27910	0.0010345994819228304
32816	0.00011333278545391375
47443	0.0020978541727465294
29981	0.0023007627437888075
34086	0.0020523838148128453
41502	0.00043131976589774783
13961	1.005763358861071e-05
55222	0.00034388188471320985
12510	0.000176385491184826
42626	0.008493073011262987
48484	3.119181081520075e-05
38054	4.871855499196037e-05
37588	0.00010377687044562928
36254	0.00012731328088679653
4279	0.00029911430897392897
64	0.000604829058591677
39481	0.0008032101761628538
9267	0.0006900302648889268
47385	0.00019165726212480366
4039	0.0025795407460982803
32400	0.0009534080535212639
22415	0.0010042063793522155
36391	0.002338855772165352
49138	0.00017444008026146944
24797	0.00018256283404700954
23184	0.0005431286458160771
2473	0.0002668798447430026
23280	0.001393147528410834
11738	0.0027700769247774562
1106	0.00026438627178390276
34055	0.0002055462354002102
8625	6.635209772204585e-05
27358	8.828099905928092e-06
382	0.0003953368915542962
40473	0.002771172001492088
18824	0.0002263272061066199
7235	0.004422366685575221
18228	0.0009435362738299529
3535	2.8630761412346315e-05
51915	7.254526538327173e-05
26418	6.625441793894984e-05
55937	0.00011326531194258206
5924	0.000236615245009841
37320	5.8464183248994004e-05
58040	4.7560937694553e-06
6609	2.722287714318711e-05
17234	3.4308609109154375e-05
33092	0.0005135586572227736
13344	0.00041057652455210705
41135	0.00013189044601698294
2388	0.0002892079652023703
17125	0.0010912291572374657
8225	0.0009321863880550225
20514	0.0011991046340527123
13005	0.00013909735978041564
55058	0.0013068212492162797
9753	0.0019730768220563885
54200	0.0013163185904960738
53561	0.0018719743507886364
41886	4.481956534547309e-05
20131	0.0004256817944744369
8669	0.001569349006863321
29332	0.0015909730072953658
22628	7.679545119169642e-05
48458	0.00014228507080773437
23976	1.7735114729391815e-05
41018	0.00020415646336339736
40832	0.00037223459437662603
18206	0.002365291018857641
41453	0.00036043906643931086
39324	0.0016431372183739923
21460	5.363432000546658e-05
31582	0.0006317214769503307
46332	0.0011629723900176143
50021	2.626892684192775e-05
3599	7.564319634816217e-05
35223	0.00029844369158781996
46103	0.002709372084536434
41970	0.0003644103541233107
20644	0.00014002789864559623
30560	0.0013758627273302488
31569	0.007892653476893505
42287	0.0003703451982687916
5117	0.0011307055864989467
49745	3.1318366908983984e-95
31434	2.219844419589302e-06
43377	0.0005347933754309455
30563	0.0007289036280792729
7965	0.0005987357814972679
46125	0.0002128228259489301
18872	0.0008607288480494831
38414	0.00016897513783088855
44873	0.00011907731730193973
11656	0.00011306846203603683
47075	0.00014177074104460604
7938	0.0010773481211762042
50716	0.0004415888127990179
50561	2.2521930869282913e-06
19493	0.0005800107899109714
9907	0.003940933187102739
10170	0.00027277468966324566
31984	6.847047536784348e-06
13384	0.0007938692081106535
54967	0.0012583442102746373
51131	0.0001881406214469729
2946	0.0004908186109577957
40490	0.00042976839289507175
42526	0.00016840209397096315
23983	0.00012288627076361764
28201	0.0009906552584832535
44291	0.00035031278989119035
25896	0.0002840545916667031
42500	9.668420711772569e-05
17981	5.066540891410617e-06
48025	3.2136077566043133e-06
2686	2.054201688644497e-05
49034	0.00025602891925527026
14100	0.00023765567040875463
28054	0.0002633380408789677
29275	9.787270263707057e-05
1103	0.0016935885887620875
8224	0.0001919369975828621
19515	4.324720001991494e-05
39382	0.0005222429672392207
54679	0.0002726912217201037
29678	0.0008505959500807255
12470	0.00020064664475479718
17276	3.067588953379044e-05
22676	0.00045403338120912265
56789	0.00016563267154688104
8147	9.868117125704178e-06
20289	6.497037012871739e-05
18441	0.0006820184030521847
32974	8.817283505219612e-07
54262	6.603779118865168e-05
39828	8.711208741302891e-05
50018	5.757196621673602e-05
2220	1.1049892343090213e-05
8323	0.00024809869521566795
44849	0.00030175255775135744
3138	0.0002285142133615626
42365	1.2266508199936363e-05
55626	0.002442237189238788
9437	7.99677116015292e-05
56103	0.0007002106304051548
1652	0.0005866665023073634
56148	0.0010704945737430814
42624	0.001305130432490715
6388	0.0008848613733629919
49536	2.7672772936332704e-05
46673	6.66293915706482e-05
13463	0.0003043255463390481
27129	0.0009012824598138184
47855	0.00019239391993960145
56070	0.00018945737080727096
6950	3.274981914256991e-05
45197	0.0015127893003188035
2009	2.2180413663802493e-05
26535	0.00024689135669331123
47185	0.00011872053597106542
37274	0.00013756242369046006
48898	7.9324247545986e-05
37340	0.00024289642981476742
37236	0.0004271707625572311
45789	1.9781443731935333e-05
15	6.170283739221902e-05
492	0.00017014203530138226
53457	0.0008400896169287376
12819	6.863042116812755e-05
44476	0.00014474473945026256
9252	0.00039988637189438385
12734	0.0005513303511964589
14743	0.00012020657629316696
21809	0.004010869429455714
46744	4.152324116852642e-05
43737	2.4161421388725672e-05
45247	0.00019696542417376828
55671	0.0009239972616820982
22926	0.00026653903959091387
55498	8.779960429601922e-05
13309	0.00030273048392315667
4872	3.7869716825042886e-06
12565	0.000263129108605002
33593	0.0005467366147560859
14958	0.000721533121527067
18501	9.914509556570917e-05
23935	2.2769588640996804e-06
26041	2.308899626137931e-06
28173	0.00012044160137792105
46146	8.802708108642868e-05
21991	0.00011914779486093096
56683	0.0008778768528836868
15029	0.0004981861480674433
35062	0.0001747172004845925
21417	7.920845704840572e-05
18965	0.0034504953364006765
33486	0.0023519221976834154
50829	0.0005950746249581418
21540	1.1179252844941305e-05
14306	4.458072736325935e-05
19589	0.0016560478261134469
7234	0.0014635546923742063
7479	0.0003531774770502478
49753	0.00010714659341593272
36291	0.0003073331704622391
15741	0.0012957262290277307
36188	0.0003830213729193705
45202	3.4816266698533856e-05
48251	0.00010187945408110607
5903	0.00015825567489334466
41818	0.00031622740800881313
54887	0.0005648597921193316
47431	0.004667576740291272
8043	0.00014205684588704208
54311	2.8356055367496806e-05
24829	6.262144396899228e-05
18696	0.0001478878299006958
36772	0.00022623751581076783
20015	0.00017846891202326294
2407	0.0002738440793083409
28977	5.562017368670364e-05
41671	0.0003246333803535298
42212	0.0002549534410205224
26678	0.00029021660130950467
1303	0.00028621918156542783
39438	0.00023711429444035878
32445	0.0007377842770729748
53716	0.00020287066742358568
21086	0.00020017623843937603
55886	0.0004049945695919119
58276	0.0005044067623901066
10182	0.00032254870358575186
56088	0.0008047815904458842
8601	0.0010926031573862632
39897	0.0017731407098445528
43167	1.426415012017227e-05
36466	0.0001538560724553748
14089	6.364176696067438e-05
21145	1.2802402122575044e-05
39453	0.0012757893450930518
27157	0.00013201033173645022
18700	0.0005502250979494627
34920	0.0003722784149889546
12285	0.00014368493643797834
18668	0.0035434606844116485
33103	0.004837830148916967
38464	3.1318366908983984e-95
43656	0.0008186933525515907
8742	0.0002854936693745359
7069	0.0023213686878046525
52215	0.00010215919958743173
11500	0.0010200033560835659
31648	0.0003076449153923534
25373	0.0013999569880669212
11259	6.540880292098195e-05
20476	8.043511873172772e-06
15958	0.00032427233504586943
15108	0.0005022975005384282
58192	0.00034247569562044283
36817	5.032024776140308e-06
43428	0.0008252255653132749
35522	0.00020869867902552735
10474	0.00015391205166934008
31907	0.00033955197564677057
4994	0.0017094076805843385
27772	5.368582754355995e-05
6502	0.00011139169847907789
32369	0.00012022649822161544
47744	0.0020780560910195834
35753	0.0006460537140386501
48673	0.00017956783622935133
12847	0.00024843255582010363
25631	6.7889281955522174e-06
1693	5.538459865589144e-06
915	0.0009617765420604148
17176	5.778572004429427e-05
30366	3.1442404717465936e-05
11108	4.908550859917844e-05
42053	2.8010411955265468e-05
6264	0.00014676425651424433
32147	0.0002989950971449405
50488	2.762686709950121e-05
25011	0.0004275666514500441
4831	3.109706136829465e-05
34151	0.00029322728393519726
11930	0.0005002628228887085
24304	0.00016558340350065126
37389	0.0006416325016891189
933	0.00031934179914332986
20352	0.00018725064628974597
33754	0.00105263584865488
16595	0.0002178659580408943
5618	0.00031246202447065055
18548	0.0004534257425068739
35828	0.00035559327438022863
2792	5.154196235445427e-07
55207	0.00029509745772010186
53200	4.6394582703327474e-05
30938	0.001756396904832284
32116	0.0048750196712529295
1442	0.0001408079668448943
19849	1.1634328638838833e-05
17792	1.4296518850236135e-05
14902	3.4479904203900805e-06
34278	3.2290755884396263e-06
8034	7.861975995673422e-07
38778	3.078366364880244e-05
18476	1.8855615336297173e-05
27727	3.215261127374348e-05
29442	0.000576282380905236
42817	0.0014526313541402874
51034	0.0016784622471828388
31417	1.980773461561796e-05
40027	3.56018444221983e-05
51676	0.0010093212304329257
15951	0.0006776764670436107
7750	0.0004256066436175414
10873	4.3558673800329813e-05
46979	0.0005782046280395699
8381	0.00021341075522990293
56164	3.595013529217044e-07
40358	8.317674681296197e-05
53614	4.429612632346444e-05
30337	0.0004144519470920887
29165	0.00020023209649864954
22517	0.00013263550698807173
55846	0.00011730107510280172
2011	0.0002421582075253787
336	3.7907556702196235e-06
18956	2.9093081062559505e-05
47933	0.00015514705595932673
991	0.0005668009253014615
21649	0.00038365173154060917
19738	0.0003990397698052518
10467	8.56880987356364e-05
52998	1.7437160662105892e-05
38625	0.0002502060541101149
34054	7.612253041374295e-06
17116	0.00012522213985555813
48040	3.547492063998486e-05
23427	0.0011857259235430483
17303	0.00022583845429427732
12491	1.5943977222367598e-05
36570	0.0008366266335206106
40695	0.0006057028854730554
25395	0.0025942302124787402
27291	0.0009661494019909425
39945	0.00015844129030257313
48408	0.00017835672108677553
823	0.0001737013287514331
535	1.9718332277466714e-05
56839	0.0001942983549919459
6461	1.7279342716835043e-05
33051	0.00029980726108963214
4681	4.920532086072764e-05
16080	1.1716894079850478e-05
50123	0.000318296312404693
2320	2.80883066138862e-05
10493	0.00010536363017765657
17469	0.0015568422900312682
22030	4.46124921907048e-05
19810	8.709520617639413e-05
51261	0.00014993439131050652
6583	0.00011791900083884913
42339	7.389128287094066e-05
9454	0.0005292721796948339
4112	0.0010115028879865073
43139	0.004563094338914651
39880	2.3215319243357413e-06
657	1.4171690426838868e-05
38281	1.6014204615704693e-05
27222	0.00017178910588863414
29123	0.00035205047973695325
160	0.0003508385912466528
12380	0.002766600769312753
40986	0.00027930892421971983
18739	0.0007152001674352993
49255	0.000878357892268153
8916	0.0011850410881389173
9224	0.00031445557312933983
44796	3.759561480391378e-05
36257	0.00016669485286701
17354	0.00031208476247555954
46731	0.00023918814090528084
39913	9.70182332720566e-06
41206	0.00017089140907079284
20889	0.00023892213277451927
10768	0.00026353593318895674
37869	0.0003507609356733938
20136	0.00014814615748311557
5761	0.00020900423528990038
44911	0.0011192610789205514
50733	0.0004238834281487366
22439	0.0002809421509677534
18715	0.002376514239735077
25203	0.0008718110145748899
14186	0.0004029390128099792
13804	0.00027237718784665113
19520	0.0003121419943934775
32143	7.026592528938612e-05
14218	8.03004950433816e-05
50689	0.0063987292197640495
31495	0.00025576946501696687
41024	0.00013868988552014254
4792	1.984937581932838e-05
3871	0.0010171443493536985
20853	0.00036201778125883856
3471	0.00027094343445777385
54513	0.00015191416488515122
21181	0.0015457810734736577
20471	0.0014382156657849197
27753	8.229764120441655e-06
53961	0.00019427420625857788
14082	0.0002449685068215372
50534	0.003532861361255401
50708	0.0015295489654663776
30667	9.574701530103656e-05
24782	0.0023192637424502265
34710	0.00044979504166471504
37398	0.0025967915649029246
54425	0.0052393075603983045
40414	0.0002816243857584879
44559	1.8063454945474088e-05
13779	0.0011267244834814842
47633	0.00022173871436296656
57391	6.589946633012928e-05
27361	0.0012699399953423377
45157	0.001080533535984923
30429	0.00356770950462933
12009	0.0007236232314438714
21006	0.0012292821955726403
13062	0.00033441124911410294
43753	4.710910342821667e-06
53553	0.00020897776445860279
40868	0.0010028482981635862
31768	0.0003255405034241664
46434	0.00011198032933319356
9346	0.00018283465038206785
35095	0.004391195550144757
12004	8.983481906938683e-05
9296	0.00013457248398302942
3338	2.9555263177016347e-05
55307	0.00027417527241039354
44385	0.00016125928571867623
54102	9.596504515983261e-05
30427	0.0002120997921289322
7381	0.0022133066345055613
48090	0.002657327072645998
3232	0.0002026524205279573
37078	8.978168029515196e-06
50133	0.004877999554876689
56009	0.000945517961897437
39867	0.0005639891633491608
46528	0.0006973736696961568
55753	0.0002924886155125306
11414	0.0006829824904790692
7667	0.00024163666490495666
48219	0.0013170825196880428
46061	0.00029000884243099206
37822	6.914461837207811e-05
47529	5.478493000331428e-05
53744	0.00032447435836933524
11110	0.0006889716209604413
44080	0.0005143983704743401
38068	0.00023251240124849817
30307	5.333012994480553e-07
41058	0.0006981698886384355
10724	0.0005797199736244368
21492	7.89980276389908e-05
22087	0.00012400257300298806
4006	0.0001931169901180707
21654	0.00028778189993954213
18624	0.00020724968266573536
25022	8.749549666983948e-05
51349	7.747747352453049e-05
33992	5.784982483404625e-06
44574	6.385512758202014e-06
39794	1.2346076154813841e-05
45560	4.0329868732964415e-06
54782	5.391592100251025e-05
20873	1.5567855193173616e-05
43545	0.00025740054819329807
2090	0.0004653993306219959
53627	0.0003658607168439777
24754	0.0004435981155546435
7424	0.0003745700590063419
10120	0.0002804845931002459
9860	0.0014784349309312382
1476	0.0009875616488905917
44013	0.0008003094501585672
25135	6.511630648937154e-05
30675	0.0006793041199287669
17362	0.0002423540806326156
48668	0.00047529837216032803
30097	0.0011915244891899694
4781	4.9971448279429554e-05
9808	0.00011645251500772961
33800	0.0006972209722136894
43404	0.0002635550543648673
50623	0.00022475479931942442
51656	2.9041169040429554e-05
19293	0.0033393283520217814
6153	7.608289654633284e-05
42276	0.00037641306286189514
53838	0.003525464590625773
40231	3.7438175395958225e-05
22462	0.0007555830854121754
34864	0.00011767047527788938
38774	0.00033529486411860814
7283	7.926054197987981e-05
1053	0.0001210797726985943
9514	9.455020002294796e-05
49528	0.0069431252313576835
33414	0.0006068890419451711
5737	0.001248327858401301
33082	0.0006115021284644758
52317	0.00018327665323905655
30769	3.1318366908983984e-95
19132	0.00014389331001606027
7586	3.961532346364057e-05
12780	2.5530188539227807e-05
29035	9.022455834462404e-05
48249	0.0013091424587719407
22583	1.5361405807023768e-05
62	0.00040805569599684587
33451	0.00012820546721219612
12860	0.00043559291145668834
26082	0.00010650384900403348
53157	2.0183163644404874e-05
16884	0.0007233900761688588
57339	0.0005348963550698518
54836	0.0006939208687888946
55112	0.0005276525670977187
29312	4.734895267292665e-05
57293	0.0004814597464206171
30143	0.00021460859265165977
54060	0.0001696040200809374
23404	0.0021811707604356017
44711	0.00015019919940341997
21091	1.944496035978757e-05
52336	0.004489718408951528
30784	0.0009934875924150954
39112	0.0002661653030113925
49483	0.0012825298436857533
4429	4.5515833806190574e-06
16747	7.991265435063729e-05
34156	0.0007036260864543198
30350	7.164964303317673e-05
48229	0.00011042669314136057
6676	0.00017921551183647244
28109	0.00013325121042541882
56466	0.002361569682688546
43360	0.00019539834233394464
23678	0.00015090785012745268
33937	1.675059430714915e-06
37709	3.2339875603034736e-05
41022	0.0001971000449802545
26804	0.0005013585137036354
29557	0.0003438103518501099
36635	0.00012844451207449936
27705	8.337634408727836e-05
24282	1.8040350073785983e-05
22923	1.2316477257352134e-06
33989	3.0804336507603966e-05
34287	4.788371831889553e-06
19404	0.0017099057748085032
49642	8.496426649389705e-05
49950	4.7903258891355984e-05
40184	4.084336537726174e-05
33203	0.0002993865395523466
55895	0.0009820051320591308
19198	0.0003613880896824426
56746	0.0008687336185061109
10185	1.1563003627045068e-05
30215	0.0005127535517036897
51965	4.7992300870054745e-05
49608	0.0004203391886827677
11520	2.277182997251757e-05
22406	0.002202481675954728
21504	3.0342281349622113e-05
13013	2.6960448258519095e-05
27881	0.0001765075284037207
44956	8.67596437058298e-05
33856	0.0004898042260725945
7263	0.0002763615501779676
53175	0.0038447002465092778
2246	0.0001101947261482835
50926	0.0019235619736797775
37	7.657560952996688e-06
24143	5.86794989112363e-05
56500	0.0033245284715514682
21592	0.00018265956600656432
19786	0.0018252594959397145
42334	0.00048635020768511664
57642	9.768950817953423e-05
20964	0.000478596593375685
49507	0.0011014444206534177
25263	6.078094501880998e-05
23753	0.00029824315507337993
22838	0.00032351577948169785
25917	0.00031988013867027706
44612	7.776302347143822e-05
655	0.0003016336011357535
56589	0.0005533344815523997
12023	8.34101917557999e-05
44383	2.8102962410163925e-05
14591	0.00011784435034759863
55211	4.919794325164111e-05
23226	4.614373953491901e-06
54866	3.623069195540893e-06
34145	0.0003416357437871734
51762	0.0004253896929104876
13855	0.006889842500025085
27963	5.761046490379722e-05
23624	0.0035061450013860866
32593	5.456376562937434e-05
44954	0.00032595638150676235
2951	0.0004014974430971729
37571	0.00010198517021473611
29720	0.0011007439961530831
8308	0.0001026643556395103
44905	0.0004532044687862003
20878	0.00057113260912442
13032	6.303347123991499e-05
50876	0.0006347983388975097
15371	0.0005221075319782246
11831	0.0006930669467623356
14763	0.001024380431420775
11080	0.0001636339112660238
49630	1.5443620429928028e-06
3135	0.0005733057369600521
31633	4.584730939969512e-05
4886	0.000979567263556128
18766	0.00020960776641224785
19916	0.0004345004768394356
16850	0.0010113909690339217
8077	0.00021594805050913018
38030	0.00012170589706920343
35951	0.005928178344820769
36932	0.002927344001675886
7803	1.3534014296475478e-06
23533	0.0004126889044315992
36527	0.0006607151957779008
43452	1.0683826905289233e-07
34585	0.0001289059020755495
10601	0.00011104962393402344
54541	0.0018468188950822957
26385	3.1318366908983984e-95
31319	2.6679526543550592e-05
52474	3.4629682235017134e-05
36359	1.570023122694551e-05
28460	2.5418152542078716e-07
39902	0.0009099199449914082
17571	6.727225827392306e-05
56783	2.7271174170768804e-05
14623	0.00010297542628853108
3670	0.0004647154917408216
51394	0.0001916857680704096
50837	8.920233298799103e-05
52523	0.003423111332382539
34447	1.8359681899266458e-05
15611	2.4955512852722798e-05
58233	0.00013847164380211235
1326	0.0009056126979485501
29707	0.002134413899541267
15666	0.00033906495267461165
26929	0.00030814470556916657
54393	0.0008719525102844776
34765	0.0009521722042749093
7695	0.0004774361902438296
27596	0.0026231355291276622
27459	0.0005256658156576889
40816	0.0003248832627281231
28730	3.850360755659342e-05
14703	3.7311531694075014e-05
44334	0.0001540828731893312
38126	0.0002783815800290724
4107	8.444968512130687e-05
30804	3.552012137654944e-06
12170	0.00038064563375708006
4680	0.002289269957193765
8430	0.0013901872111346744
51898	3.07594327452941e-05
2682	0.0008231928552401062
32663	0.0008310672723099565
41537	0.00043127090723449064
50178	0.00032315907536593756
55856	0.0002666988969468565
58042	1.4891565500013024e-05
13886	6.851174501634928e-05
7502	0.004297182933934282
29877	0.0003258228535759892
56921	1.2525091669500172e-06
33132	0.0009716512462823594
13724	6.867687760628402e-05
38655	0.0016703985829114583
28511	0.0011117301277256478
19598	0.0006337552395579844
52341	0.00036398011171262707
41850	0.00012325769015428018
9559	0.00013996991631837704
28220	0.00038387975092132355
36721	0.0003726176816792316
14053	0.0033626308918639066
14707	0.0006932550141243687
40950	6.604663324468513e-05
13231	0.0003388463959772091
38065	6.485734364081968e-05
44848	0.00038683895214447164
7998	0.0007522638486061882
9401	1.9881724919131933e-05
35373	2.8388564631110174e-05
13853	1.9595163607942445e-05
10967	0.00019419507138222094
5728	0.0010757451783166224
39524	9.927676295139286e-05
42871	6.275159113923425e-05
5881	0.0009255794428992222
26979	0.00024864944871055524
50616	4.8093566904548195e-05
674	0.001238889529633759
12032	9.691003045628304e-05
4466	0.000359731958661024
44068	0.00024186211148599166
52487	0.0009187849371053141
532	0.00021957183513085727
48108	1.285233947855877e-05
32011	5.990564519862394e-05
55060	0.00037909306565752526
17511	0.0003430647284478371
42793	0.0026306311676161866
20300	0.0009492486446760512
16459	7.351007120000454e-05
34307	0.00037282840695029287
34212	0.00033881898732005737
47680	0.00013950643776785104
57962	0.0007139431570568139
46415	0.0012153300218578134
56418	2.1207462285184798e-05
1272	2.9154498721537533e-05
55371	0.00027112005336006573
7703	0.004289541232195778
3873	0.0017858075711514208
20392	0.00010839957192268664
53323	0.0002719363330342467
56403	8.764501642652467e-05
48431	0.0007352513915908332
20433	0.0019151688457045278
21932	0.0026029648138271503
15895	0.000750016947152399
30972	0.00010371993216971852
6615	0.0001732162257797935
23683	5.908719885129771e-06
6172	0.00011444736048364613
1407	0.0007380213371258333
40053	0.0006002020557440471
57265	0.004168250380386951
319	0.0016585974882634645
14884	0.0007272541447036241
50326	9.509821201359233e-05
4702	0.0009750114513241692
22526	4.993182505431893e-07
44390	8.716756970961883e-08
9232	3.1887729688848144e-05
53580	8.716756970961883e-08
55375	0.0002896191651025513
15016	0.0014183570632758337
50856	0.0004563824415808726
39931	0.00024566544845866446
41517	0.00010829856257199169
27138	2.1195903842428496e-05
31370	0.0013736764403486977
34505	0.00158516797642798
10228	0.0006659871971465807
19469	0.003861642778544987
35877	0.0006579660871692895
40509	5.0205112216021466e-05
48998	8.494543354112023e-05
28594	0.00044029385325433835
24731	0.001371338434870317
47007	0.0006388555010904617
45626	0.0002195643085663385
30828	0.0001032372309834552
10703	3.884760949241056e-06
12359	0.0005666878252643164
13991	0.0010579223086600574
53037	3.155435118657931e-05
8544	7.452725090281355e-05
15544	0.0002178589858063362
17394	0.003046774058577295
26138	0.0005573334875269241
8468	0.00024268332241770998
22048	0.0002950957255935533
38106	0.00014320194706919596
19891	8.921931885093593e-05
56733	0.00022792736230111337
18297	0.0006075417983727158
13812	2.70205375913959e-06
45784	0.0001518885811096144
20664	0.0014388081968474558
25854	0.00035339647258726236
46013	0.00148679901588621
16565	0.00023348535025634922
2820	0.00027314632041539294
49982	0.004551558783333126
52578	0.0014787168187374079
33983	7.3894892396951e-05
26095	0.003184036794804955
44639	0.00020172595194886347
56463	0.0001559555184533355
20423	0.0006859447244804227
40307	0.00012912246573994248
54949	0.0001723330445650769
27461	0.0006698917312441312
34441	0.00015825392091927936
4825	0.0004225871626664235
16522	0.00014879678223072798
33144	0.00011568136827615445
34101	2.5535454964643954e-05
42912	1.0780036657945824e-05
38220	0.0001816126147627607
32555	0.001656107033272126
42309	0.0027444300388919846
40305	1.472074522551043e-07
10989	9.8553974856612e-06
39571	9.034532704979755e-05
8542	0.00026249068270223593
28335	0.0004362548550101687
1156	0.0009540524821713849
17606	0.00022213967130702459
41824	0.0011205548693171343
23205	2.6147328939190086e-06
44449	0.00015807192199778026
44961	2.223952372815778e-05
10523	0.00010854091146249406
13212	0.0007213915426288715
45699	0.0028765380614741297
20785	3.0428648936278718e-06
7	0.00015227534960709414
4772	1.527335582176621e-05
39701	0.0008609687794334662
21391	0.0010071285321103223
43871	0.000627455997734043
13746	0.0006059120962999656
36138	0.003490532444601301
39763	1.8618346191228508e-07
51713	0.002627426391430399
54479	3.1678602193760065e-05
4208	0.004698145466742054
17980	8.28202208711578e-08
9747	3.0435181570850968e-05
7439	8.28202208711578e-08
22973	1.5864842363130508e-05
46407	0.001742616993000244
36084	0.00035524078569918924
29621	0.0001328502490684303
55617	0.0006858142342271868
17323	0.0010071256063167806
23945	0.004025693263751401
48077	0.00010537648338260955
8845	3.825525147709232e-05
15731	0.00240894253629603
7015	0.00045632653048259433
11744	9.685470433080248e-05
18743	0.00022926880244167555
54522	2.3688124592369605e-05
6201	0.00039738017248119276
20273	5.2002662664210486e-05
10014	0.0006917249980415229
14538	0.0006695314343963941
21971	0.0005620873063504829
23028	0.00017297718948233693
54561	8.978086383908254e-05
9153	0.00027998819519208754
46971	0.0001764392619687959
14533	8.423927441091062e-06
20146	0.00014637764276015649
56857	0.0021151843188782836
6411	0.0010824814544284351
12794	0.000817639223986392
19894	0.0008553466033718564
40594	0.0004102395762695256
37294	0.0011893002075969532
55025	0.00022055071639673652
9159	8.75109319915431e-05
30229	0.00119962361590282
44082	0.001033751697820173
3811	1.1592731467120423e-05
31638	1.1237806429110038e-05
36110	5.90878113447701e-05
33588	9.751773038366553e-05
5013	0.0008609993467298636
21706	0.0001810570259657689
8847	0.0002869700962508211
41417	0.00011790709999584377
27286	0.0006545158344843741
55451	0.00023968669552577293
2300	0.00036450278077928097
3724	0.005156103916679046
32585	1.13780816755615e-05
3787	4.1350229149042015e-05
56467	2.6208333168925236e-05
57148	1.4935691745334879e-05
13725	0.0002881563698821189
19149	0.0002951967597868227
48311	0.0001176483689524976
1528	0.00020868596815331193
53455	0.00016862298352588665
37805	1.619323034511184e-05
35234	0.00010990285437134706
30452	0.0001416635094447167
15562	0.00037922122355823134
50557	1.3513526047489566e-05
3582	1.0824700372116075e-05
54913	8.193698224410044e-07
36248	0.0001134375400901304
13912	0.0005861155953290467
5513	0.00046269469061144237
40870	0.000281299885009585
56580	3.160998896003211e-05
52420	0.00019574346630856908
14920	9.342834394098352e-05
34714	0.00032368584870923325
4642	0.0004092088971037511
35789	0.00010257199225645063
48852	3.5807353171240738e-06
13964	9.10627308402977e-05
