node	pagerank
12008	1.789861767680558e-05
7132	8.696301111497979e-06
26874	1.0692817038459074e-05
44161	5.539388721301803e-06
57817	1.8591242364949035e-05
15955	1.1431572981289774e-05
53544	7.830398091306869e-06
41333	8.740146490296098e-06
35640	9.714509506778604e-06
42208	3.2362782815238324e-06
6039	4.1136072767639e-06
55527	3.814140196396612e-06
40226	7.851850998399468e-06
21884	5.0437252940280285e-06
52978	9.737187465559696e-06
56660	1.6640857789567434e-05
21381	7.155544323658929e-06
49679	2.0246847913478334e-05
57104	4.188318675977535e-06
47414	9.98866045120097e-06
3161	7.786777299588415e-06
3887	5.591012519559228e-06
23815	8.122646704052134e-06
54638	1.6812021965209783e-05
7727	5.859238602854655e-06
8883	5.203201021590443e-06
1082	1.8359559107340454e-05
15304	8.154763811357685e-06
39671	2.378393251582514e-05
47942	1.2739940333173924e-05
27564	1.729933024774308e-05
56551	6.106307428354216e-06
41947	4.4744681845026e-06
26548	6.758048365631311e-06
42266	2.119381018514839e-05
46341	6.330379910711257e-06
54224	6.337628180331347e-06
38997	1.2916885865010243e-05
794	1.4361155909956602e-05
704	7.070610489641416e-06
16896	5.947718330440364e-06
42355	7.0605351889519055e-06
23203	6.091419242236621e-06
37249	5.540622393529749e-06
49137	9.57183553932517e-06
5914	7.63707454630294e-06
58301	1.588856425608012e-05
36221	5.409514759382097e-06
11362	1.226627147728176e-05
38574	4.554516366070143e-06
1503	4.732698073673266e-06
51934	2.644184363243431e-05
57152	1.305719735750119e-05
52226	3.297680752676644e-06
58153	6.4845295251780605e-06
42302	8.524047295009687e-06
9077	7.455572647863526e-06
36119	7.83542950333693e-06
49666	3.387672527033788e-06
5876	1.2733261719375572e-05
58280	3.4873937637290122e-06
35649	1.8090217556334213e-05
43992	1.1037526599564294e-05
12123	1.58798683676588e-05
24762	7.857553559841513e-06
36923	6.431054699886091e-06
25124	1.388787935268763e-05
33254	1.5346771404046026e-05
48061	1.2314279476399301e-05
45264	2.8167812622516942e-05
22422	1.9720736679907598e-05
30193	9.545091413926819e-06
15657	1.0879074377335757e-05
56991	1.3625119162102206e-05
32682	9.105485073939581e-06
29533	8.779414740876972e-06
56603	4.301382507702896e-06
26003	1.0362122022265978e-05
56922	9.690374976520571e-06
24413	7.628145572556761e-06
37449	8.21425005938097e-06
14153	1.636015607493674e-05
15438	2.831058046336344e-06
8469	1.530427602000749e-05
58195	9.180276487017943e-06
50430	7.401189921733158e-06
57563	1.343269542477903e-05
40089	2.1644335314256028e-05
49688	1.9408393741973726e-05
29129	1.052816203500517e-05
28076	1.2933414332753597e-05
15103	1.062816758087073e-05
51716	2.7076760344430717e-05
31532	6.6188865822399425e-06
3076	1.1120092872561238e-05
47886	1.1625073817601338e-05
19842	2.4204268257324974e-05
53090	4.282674532133724e-06
39691	6.693188780266987e-06
50120	2.909024951026047e-06
21476	1.135852715258575e-05
37947	6.747372413213442e-06
29655	9.812922310909792e-06
38042	3.1990876688225864e-05
36453	1.508951449436128e-05
57125	6.737942115484882e-06
52403	1.1560178718581234e-05
23974	9.045905622652672e-06
9820	1.3213031065448254e-05
31396	1.2072697244190914e-05
23402	7.311796776606767e-06
17576	9.044012935801327e-06
35422	6.1515698328993e-06
31124	1.3789331538278435e-05
48847	1.2508889345551739e-05
9320	1.2140420124060496e-05
51244	1.3677027649346067e-05
13340	1.0378463273452853e-05
13326	5.143951137830885e-06
16667	1.2122878978568187e-05
54496	9.908089916478103e-06
30811	2.821438630548185e-05
48315	6.30812574604941e-06
30119	1.3582707091934832e-05
11199	1.1353797665886813e-05
3676	1.1067779144683323e-05
5027	1.0064566938115615e-05
23349	2.2485597758907408e-05
16285	1.0160426322135103e-05
19212	1.4796424227568727e-05
45456	1.3698763578106978e-05
29184	1.5560561706987476e-05
25061	1.275169612454704e-05
21817	1.4434727622211653e-05
2108	1.3971481947420962e-05
23363	1.5016072942153882e-05
45141	1.2750023747790208e-05
21806	1.7234170692558332e-05
39995	1.4072310398307768e-05
16274	1.1851761773707284e-05
28026	3.189341019273881e-06
28939	1.3813843824187631e-05
22513	5.473156265372683e-06
39610	1.7319740650968817e-05
17738	8.941491008244901e-06
29292	9.096468415410554e-06
8029	1.2061282146544613e-05
40703	7.979123233029498e-06
21026	6.614546502647077e-06
42202	1.3234202430122334e-05
36432	7.05483683092341e-06
9926	1.394506941216305e-05
8248	1.0367769945874648e-05
54036	1.1738573954486984e-05
37227	1.1067593987271325e-05
44877	1.3850528512980723e-05
15429	9.280067849574725e-06
48419	1.1655282465800839e-05
6847	7.956462672270987e-06
12593	2.4538329017175102e-05
27701	3.2912665949708906e-06
4965	1.5717501330131528e-05
45924	1.4934201034826728e-05
14177	2.3185055105862167e-05
22565	1.3548640000473168e-05
13177	7.60435823803599e-06
41285	1.262159746320114e-05
47600	7.1819485271654935e-06
30117	1.2721530380962303e-05
18646	1.1541943166752903e-05
57774	9.851997091817345e-06
14132	8.055469509414647e-06
50799	4.433802785484464e-06
10434	8.783541627517466e-06
6020	1.9720947637538143e-05
1102	9.023095236594056e-06
11171	9.065542066683663e-06
20783	1.6664780581027145e-05
45037	2.8512760642267336e-05
33699	1.3403810359600708e-05
40632	1.3334949577223088e-05
19873	3.301659102340521e-06
58088	1.0800115843915935e-05
30075	2.6270734311690085e-05
41462	2.819677294488119e-05
15246	2.5598563691470293e-05
609	9.016369967115894e-06
34940	5.076349243569281e-06
53385	1.031760950034476e-05
55285	1.0176340133384444e-05
39853	1.092904249342456e-05
34895	1.0987869434768533e-05
27656	4.599027563935546e-06
29185	1.0196948280926505e-05
21573	7.804318254023014e-06
13545	8.061539108564827e-06
27037	6.339400447384558e-06
12102	9.940401560000783e-06
18211	1.8415779756713292e-05
2395	1.0967456459022105e-05
56254	2.2598897165217422e-05
18996	4.868523108271704e-06
37868	2.50692551522468e-05
38041	1.749688967475964e-05
17724	5.965405495439765e-06
644	1.3103995874498915e-05
44471	1.201609391301378e-05
37991	1.2315475144493142e-05
45063	6.208431541348631e-06
53989	6.0344674050881565e-06
35607	7.355607805057479e-06
39971	2.0398278188264542e-05
50729	2.8382618270980393e-05
17467	9.467382758885353e-06
9294	2.174926155215874e-05
55336	1.2165806992873094e-05
34401	8.756269502290766e-06
16752	9.032569695575065e-06
54597	8.50978182698154e-06
17378	1.2518521383100647e-05
22700	1.9478024279441226e-05
7742	3.392299082353477e-05
55695	1.3221037365956115e-05
55759	1.4450746820323006e-05
50859	8.628045634702727e-06
39746	9.391971938088686e-06
37590	5.127063659320135e-06
41783	2.1587265053445035e-05
2294	8.209809397891269e-06
17902	8.465193002014152e-06
45608	2.422532548607285e-05
43162	9.497997130221056e-06
7618	1.1398930256565454e-05
13181	1.1218773212156384e-05
53155	1.054661017539614e-05
42111	1.330089311257369e-05
48199	6.097025160059618e-06
50157	1.2019519262202773e-05
40646	3.113353835239379e-05
1523	7.499894828638343e-06
52609	1.7771342190244615e-05
31653	5.6488868509934136e-06
16311	1.0872520973430906e-05
55661	9.779084944819637e-06
54854	7.950927542544605e-06
25864	1.321100029694606e-05
47542	1.6092267442327945e-05
5576	1.177579927046294e-05
47917	1.8548566255167758e-05
20214	6.233842747957158e-06
806	9.308908349522549e-06
10589	9.500725018301804e-06
32044	1.2309431894484796e-05
50905	8.99562512871219e-06
27039	1.2965436110052238e-05
34060	1.1452247627941427e-05
57433	7.865965211979055e-06
50261	7.295061037962515e-06
35497	1.4751766216502525e-05
41707	1.1503968183104392e-05
38395	1.0990852224570566e-05
37663	1.6098595277553556e-05
39494	7.005924293077629e-06
26279	2.4670760025201454e-05
46141	6.980307670759545e-06
46397	1.1377735813170263e-05
30703	7.520540521030881e-06
23461	1.293010101136464e-05
17097	4.772626731947965e-06
21797	6.941056972559722e-06
6414	1.5847435184577396e-05
4424	9.282097710282602e-06
41949	9.821278854667411e-06
18821	1.2161807738401858e-05
22152	1.657377761517314e-05
1114	1.924785860428475e-05
11602	1.2813516884854128e-05
15409	7.726584645210774e-06
40088	1.1613779057917558e-05
46727	1.344646617614668e-05
22544	6.999738446996848e-06
16328	9.51428446470888e-06
33572	1.0578669605351235e-05
30393	1.480715873349441e-05
29127	4.073669753686872e-06
9652	1.7070231691099653e-05
321	9.00265153286381e-06
7233	1.2778756837898188e-05
8200	1.1971520461607232e-05
39978	8.99047654791317e-06
9755	1.5236733465992252e-05
42751	5.929767111131082e-06
58203	7.109656673483907e-06
7781	1.3219673618818415e-05
47658	1.0053095487986957e-05
35349	9.71322229400374e-06
44053	1.8042552218251908e-05
55557	1.119394594642164e-05
37902	1.434415376506993e-05
14910	1.1422536681349437e-05
46106	6.667454814811788e-06
48426	1.0958191488843595e-05
33064	8.808444053482516e-06
9128	1.4945194440013354e-05
27302	1.5477623800089814e-05
18234	1.4262128544670378e-05
26795	1.654160940069238e-05
56708	1.863761022410255e-05
42910	2.0828517608851997e-05
50893	2.185090980893072e-05
25485	2.7373129844224423e-05
22831	1.2783866509607745e-05
6661	2.671000153755852e-05
14003	7.6857574404733e-06
24222	1.9379902060852127e-05
55783	8.953327129399495e-06
24682	2.5183791589613813e-05
51284	7.854758925040914e-06
17167	9.691212080134507e-06
12832	5.383065730833402e-06
47291	1.4678810176500065e-05
40494	8.198168440607804e-06
38479	9.107430962890211e-06
30305	2.7057428699904872e-05
692	7.5619176894552e-06
43989	7.586335639817177e-06
39059	1.5129416400523058e-05
49924	9.810663760452261e-06
50843	7.377964265879624e-06
56803	6.09401400433861e-06
40258	6.634756375502018e-06
4609	5.5190611357027404e-06
27843	6.029432146459858e-06
17643	8.135894993319713e-06
50396	7.776731503882449e-06
32553	1.0280784907473366e-05
15743	2.143692013145357e-05
55097	2.1595328629296582e-05
52029	9.82719587487766e-06
19464	9.960172249795727e-06
12634	1.0762732753932976e-05
47675	4.890886654987411e-06
46845	1.6547328863557642e-05
29878	1.6207145281893848e-05
34337	1.2922748053772012e-05
39784	1.4630362168144879e-05
4012	6.70386462789202e-06
43177	1.2710785792563397e-05
46966	7.15853968255855e-06
54332	1.299182423819273e-05
28263	1.0032344657529213e-05
24345	9.699363373580057e-06
26008	9.45406042940553e-06
47780	7.5267425571815035e-06
31981	4.386811936105083e-06
47440	9.587916814483308e-06
14296	1.2488547566782243e-05
18635	6.595327089011715e-06
58141	1.0501667951125054e-05
13558	1.4196362510568038e-05
40194	9.828412909469947e-06
38350	8.908831869947438e-06
23517	3.836370778426702e-06
39689	9.920042401029014e-06
23322	6.1997716876442454e-06
24158	8.611110569400406e-06
40209	1.1944464105897848e-05
8524	1.3747708316366098e-05
36009	1.4683569242152906e-05
13150	1.1978537655715694e-05
33080	6.908004873776377e-06
22496	2.1599160615341276e-05
24429	1.2358328316576702e-05
17089	1.3248110373948995e-05
57967	2.013388939538913e-05
23543	1.7430206412325746e-05
33927	9.469219910204135e-06
283	8.12393097212184e-06
26147	1.068841211955532e-05
17847	1.3779721445399101e-05
26826	1.8777458081111736e-05
57129	1.4194540218476687e-05
17719	1.102284991491408e-05
39800	1.002830354732909e-05
6283	1.2020077566550591e-05
8080	9.454630175282128e-06
19525	1.3338414131575046e-05
40090	1.671478594432069e-05
55141	3.2491007442938475e-05
23927	1.824520442547217e-05
36461	9.654074841886252e-06
34389	1.9361477055968096e-05
36847	5.202881066908667e-06
11989	1.5199587541992631e-05
51082	1.3791848096948588e-05
37753	1.0192747044213431e-05
6353	7.5286845261363e-06
32020	1.2465243950354746e-05
47651	5.234610909761608e-06
36803	1.3283370193090217e-05
27487	9.019736046988126e-06
3373	9.051984116518849e-06
30941	8.782704096211966e-06
57669	4.533188564718321e-06
54020	5.908983333431912e-06
36085	2.1870139759349956e-05
18262	1.3490847421634705e-05
17012	1.637843178642756e-05
48902	1.0305076552911812e-05
28206	2.2650771514195817e-05
36754	2.575892669969604e-06
4132	1.4662942180368329e-05
16720	1.2395894735134789e-05
7537	2.5401664515932548e-05
11423	2.062003862445411e-05
1046	5.190920765697156e-06
54598	9.4393516099631e-06
11684	1.3691723189168508e-05
46134	8.10460494721034e-06
22324	6.674304219774592e-06
55983	6.430250462806574e-06
49539	1.413898485477161e-05
34486	1.7848088037552033e-05
35852	1.2726817233461406e-05
58125	1.2063183232060024e-05
41934	7.253768785131553e-06
50607	1.0996469188673855e-05
55280	1.4192934223398225e-05
45668	6.365806056076146e-06
696	9.798671762209928e-06
27715	8.6713892456346e-06
35426	1.3775652558917395e-05
57371	1.0472944171310643e-05
50975	8.054550742569823e-06
19380	6.236211974559484e-06
11976	9.53796797454974e-06
24137	5.196582869515953e-06
46028	1.0466485792991206e-05
13044	1.797417332573738e-05
49891	2.576244490860689e-05
17973	5.289306714731226e-06
10538	1.6939867970815523e-05
27724	3.10820665202806e-06
45731	1.440052860179018e-05
38706	5.994560759932147e-06
3111	8.296996350885724e-06
9874	4.754086938462602e-06
34196	1.2007873501839139e-05
47491	3.5352556607473147e-06
45206	8.263775985289407e-06
21288	1.3893041899741181e-05
26532	7.740767038628111e-06
38708	7.285204923775121e-06
45199	6.606337268974331e-06
18315	1.2578729881653218e-05
10042	9.670349408170966e-06
43760	9.725292427934484e-06
26087	1.271657876247298e-05
54482	8.578716000640194e-06
30521	1.329696004755798e-05
28786	2.428869059841323e-05
24029	1.2067507277642613e-05
6246	1.3296679150257772e-05
13392	6.772534651697134e-06
26842	1.995995567345747e-05
25612	9.00944930924353e-06
27403	1.798885400541711e-05
43599	3.460816792425202e-05
25958	8.274901488172667e-06
52940	6.728368832255882e-06
10529	1.8582235196120205e-05
35154	1.95547915121776e-05
8092	1.7361795474169813e-05
3813	8.788231711219278e-06
53872	1.2296808857574002e-05
19924	2.4842312542464325e-05
3327	3.3686048582626025e-06
17617	5.716009680816574e-06
18208	6.394148939931758e-06
47229	1.3619121115344527e-05
16820	1.0550457152482108e-05
29616	1.2787405823416277e-05
46948	1.181238321008731e-05
50079	1.4917212171549845e-05
54886	3.0000247189288072e-05
45084	1.2148625672038254e-05
41349	7.632535529630665e-06
12679	1.2393972685175031e-05
56573	1.3813935774163849e-05
35169	8.439688228906384e-06
49204	1.166623050079249e-05
19444	1.881215964444889e-05
48338	6.889721430572831e-06
28637	4.5208843673277636e-06
51872	6.81958881284826e-06
33778	1.4195847592418962e-05
1943	1.5163796548847156e-05
15294	9.534147455058137e-06
53706	1.3506250109249045e-05
36408	1.8451401615976942e-05
41907	1.9456166370085563e-05
57259	5.565510062446361e-06
121	6.9943576611278765e-06
27853	1.455386985117652e-05
20811	5.451796681229629e-06
10567	4.081151244432423e-06
47800	9.659366074146492e-06
1212	1.980270392985933e-05
12234	6.690378883317404e-06
11379	1.1277411641290548e-05
43855	1.706183388071046e-05
18820	7.931660654661934e-06
51526	7.893029033525186e-06
18880	3.148043531974252e-06
39678	8.695642048380925e-06
40366	1.2208296982279652e-05
32435	4.167934915248134e-06
3999	1.1607926475205327e-05
12870	1.0481468700347851e-05
11926	1.3835592537525595e-05
4734	1.681185890487133e-05
23611	7.9827264184825e-06
26407	1.1042283654438805e-05
11983	3.1509455040635983e-06
44083	4.730975167135176e-06
16803	1.2904953898164707e-05
46633	8.191736298402599e-06
53822	1.2010483074892998e-05
22903	2.0556224569844438e-05
37005	1.7065688183457994e-05
40222	1.2193133173304959e-05
47545	1.0381635505179816e-05
56456	1.3533934365443524e-05
10802	1.0561956282615898e-05
36251	1.1816868029554199e-05
28609	1.1399924306105413e-05
39892	1.4987553527586164e-05
18225	1.0002425575596499e-05
56779	9.226120561928609e-06
49994	7.901990941079665e-06
33695	1.3808772982190926e-05
32802	3.2403040814480994e-05
27010	1.4841990421923171e-05
484	3.5183019077975424e-05
3886	1.155348706123525e-05
11525	9.976576139651379e-06
13085	9.206547554606475e-06
16118	1.9198918590480226e-05
50034	1.048397310556871e-05
21904	8.31990436782473e-06
23053	6.069110191033406e-06
56596	8.505140256383258e-06
9967	1.1745684228756992e-05
45169	4.381272425960927e-06
29685	7.328370368366744e-06
2377	9.547738324912683e-06
1741	6.5584321142131076e-06
10011	5.284514431481954e-06
47736	9.028642661363164e-06
17970	2.238274291736366e-05
29105	1.5829369852713797e-05
49684	1.895371642745287e-05
42921	5.916379448308121e-06
10028	1.2714756445154854e-05
50195	2.1182375443091043e-05
14803	1.5122962154211527e-05
57692	4.99496153739702e-06
43072	1.6041711417328162e-05
6174	1.3394388898127583e-05
39367	2.041076607189151e-05
38423	1.1846525814121849e-05
22100	9.728958348413535e-06
51232	7.76811645625221e-06
53849	1.2641893998784886e-05
14137	1.788550782426483e-05
56153	1.7276481336153764e-05
23496	7.628265496398644e-06
40150	1.327559513376411e-05
11056	9.89065798367702e-06
9551	7.074695560885636e-06
40784	1.1289903347893406e-05
43101	4.032220071948101e-06
15574	1.7464333378460818e-05
35004	1.7402809893634003e-05
32221	1.2982092253363569e-05
32931	9.785166032880331e-06
2001	9.396805301400514e-06
35813	1.0516277882160764e-05
5173	1.3871453910815366e-05
7550	9.050602071833242e-06
17758	1.3127716089792648e-05
52657	2.2088904654710985e-05
4798	2.3273174531911048e-05
6834	1.4484843093823929e-05
27580	3.735197445831946e-06
8815	1.7902733348823954e-05
32092	1.944538105899172e-05
31281	7.552726275554341e-06
20399	6.170300919135479e-06
8976	7.858805750761507e-06
46987	6.808217851089789e-06
13994	7.211374851390838e-06
42418	1.1133846062712621e-05
18149	6.964109961611928e-06
1406	1.2811253531886692e-05
10267	9.068685916039084e-06
46803	1.2535652241446389e-05
3651	2.575892669969604e-06
39768	5.1481844084326495e-06
12802	9.180593830007935e-06
57142	7.01750815731249e-06
22530	1.643584248021971e-05
38187	1.044193236057085e-05
47286	1.3297068417920551e-05
24693	7.12271352825824e-06
1519	9.850029877379014e-06
33681	2.9089891079485327e-05
30282	1.1039992078895621e-05
47884	1.1825435647428665e-05
17965	1.3720620987623473e-05
35644	1.6099061991925464e-05
40905	1.3442752495581965e-05
43281	4.468783530988077e-06
27275	3.206201296568169e-05
8194	2.7983297889281028e-05
19950	1.5045786810192961e-05
7559	1.705580208009559e-05
30926	9.04757654351757e-06
35793	1.2674924102673443e-05
31332	4.5158443964017364e-06
37168	8.270014622208843e-06
56381	3.7673480788469504e-06
1847	1.2196755352427257e-05
30586	1.6661098963699952e-05
43931	8.073988089310927e-06
4809	6.854813128056103e-06
48035	1.645032323865016e-05
25674	6.410811683711488e-06
37722	2.0555137132229372e-05
7787	8.97953225562823e-06
17009	1.2979827167852815e-05
40263	1.6663958259101795e-05
20688	2.1310300739178865e-05
19809	2.068122072563505e-05
2654	1.6487345974595696e-05
16444	3.50368255184121e-06
7252	4.55052676986845e-06
21979	1.1258073905953627e-05
3816	4.8927176369647695e-06
1501	3.82298603915182e-06
4403	1.616467010719446e-05
42138	1.1659975762726879e-05
3615	7.326474048246736e-06
28505	3.992740672341357e-06
8168	1.0018639819304122e-05
46606	4.360636827877613e-06
40549	4.2723767941894815e-06
20369	1.2192696490340124e-05
47331	2.103627872601536e-05
5811	8.26351607300229e-06
47844	4.800846237775129e-06
27107	4.800846237775129e-06
49854	8.478469612156585e-06
923	5.004330489029717e-06
5176	4.508980028147374e-06
55327	1.183480765973408e-05
12194	2.9045915068976526e-05
30358	8.9773577817047e-06
42367	8.515953338567105e-06
37688	1.6186872919903933e-05
46177	1.2235771309027e-05
8779	8.395762758690556e-06
33383	1.6691253610375217e-05
29438	1.944245945613489e-05
46504	4.201199550638617e-06
256	1.3996052925149461e-05
41276	1.2441402103338417e-05
351	2.6030873730659946e-05
21782	1.5069378186337648e-05
7062	6.037390488002783e-06
51825	6.580005402220415e-06
14773	1.2515080722867384e-05
31642	1.0514550700805785e-05
2188	1.4355729663271238e-05
24565	5.390188217298485e-06
27427	6.820025839881137e-06
26014	7.6288527215088735e-06
22978	1.4482481143741473e-05
28166	2.1103565566557313e-05
34139	2.075545154294335e-05
27675	2.272822383174225e-05
43479	4.658820561789588e-06
41867	1.2207674554247883e-05
35353	8.155403102847575e-06
6926	5.1866463075129055e-06
1278	5.465921528888852e-06
57616	1.9472731753787568e-05
14895	5.477326688210982e-06
10791	6.614727816448901e-06
35632	5.849292447981554e-06
19615	5.3751196784519505e-06
30726	1.7016483534942837e-05
44583	1.070311891064613e-05
23913	1.4717290113247609e-05
51246	9.080424215427222e-06
55361	1.1099937804451528e-05
52681	1.5675751442347476e-05
6273	1.0107944947471145e-05
10410	7.0517622882291465e-06
40978	4.14122850006786e-06
52597	8.868498015461027e-06
37315	1.0775400372758819e-05
57273	1.0233972982782717e-05
18729	1.3002527594148368e-05
24562	9.385576436169904e-06
52507	1.3527778361797351e-05
44753	5.423652670154684e-06
18390	2.7607057199285118e-06
12350	1.1946921814179761e-05
46540	8.998085033162448e-06
34570	1.7151161080231326e-05
38922	5.188440661168868e-06
52471	4.8318116726035525e-06
54151	9.215589124880416e-06
28432	4.224221765012304e-06
52878	6.15680226147066e-06
18524	1.0996711494519987e-05
53415	1.2724474936969625e-05
46273	3.4788367700759922e-06
49930	1.3764596089894002e-05
31830	2.079629991263781e-05
45490	9.222466731747983e-06
56401	9.17850728996383e-06
3349	7.714516053791192e-06
17986	9.1450675555211e-06
7056	2.1735816408396742e-05
57548	2.11781749513025e-05
6029	1.7300077067478505e-05
53050	9.146726037549438e-06
34043	1.022254933718952e-05
2976	9.718782722906008e-06
21497	4.781132893848854e-06
56092	9.151965269607887e-06
39861	1.1873085453622749e-05
56371	1.5941238714223886e-05
31274	7.5919217753793556e-06
32356	2.5646783111927286e-05
7893	1.611197698100218e-05
48662	8.138659802245211e-06
41501	7.583247113256766e-06
11139	6.4776960645033705e-06
44480	6.797378369149166e-06
20043	1.5916487946200346e-05
18687	1.6264278297905166e-05
48981	1.492816992395559e-05
35581	1.6611372015869093e-05
27836	1.2095515829197663e-05
35074	8.766600099748164e-06
53254	7.912002470406412e-06
32522	1.0896662005049383e-05
14449	9.010421893407657e-06
37310	7.954656891452446e-06
37175	2.5214032719551968e-05
45461	2.7327767978982624e-05
268	7.535130639368274e-06
6611	1.528011868902839e-05
32063	3.4154901541447966e-05
2639	3.282946850692974e-05
9325	8.394008867175555e-06
26422	8.96157186685822e-06
26883	9.84566916263284e-06
47029	1.230485844078357e-05
55289	1.137642865639939e-05
11793	9.213328644325852e-06
45548	1.1478760238883173e-05
13290	1.2926634763104863e-05
17918	8.03264330176389e-06
22470	1.2507020421666542e-05
39604	7.202557805551266e-06
25149	1.0792088094459864e-05
10096	5.500160468232301e-06
27838	3.507986919607328e-06
15701	1.6757936381988616e-05
33973	1.020468048079798e-05
55220	5.406207527823319e-06
41767	7.197754916202741e-06
51905	1.6410250581164065e-05
39024	1.1608752821431275e-05
24893	1.6061673766297103e-05
24629	7.731731159153244e-06
6046	1.4560786295827364e-05
45166	5.16258799475574e-06
51857	1.0372756731581174e-05
23353	1.4591046169540033e-05
22331	1.4400461015654806e-05
53167	1.729295155270208e-05
19965	1.1128189892956927e-05
45995	1.2940324545173084e-05
31322	1.676805301108398e-05
24689	8.30742206158453e-06
53219	1.0970610085917266e-05
44097	6.526701698839208e-06
12783	3.287863489051004e-06
26646	7.660773236758617e-06
53732	1.6806415549259182e-05
47536	1.1291619632754212e-05
39069	1.78608339027263e-05
92	2.1213033419561906e-05
26091	1.4461924476996416e-05
37720	8.445109758567537e-06
14641	2.441713442759779e-05
23777	9.713841061677921e-06
24383	1.2647031239716305e-05
5501	1.647617169115916e-05
37425	1.0664568811500224e-05
4134	2.4402804880414784e-05
57375	1.448937671600421e-05
25334	7.949658270748448e-06
9891	1.1613543421824472e-05
54397	2.0690328164719635e-05
11048	8.216780296879584e-06
44582	1.3046566904744263e-05
45171	1.1811727337642345e-05
29112	1.1458902445069458e-05
53359	6.8539239475026525e-06
28458	5.918903678913558e-06
39303	2.2093806210075184e-05
44862	7.957578555410643e-06
34181	2.014901500897308e-05
6120	1.2224694825053142e-05
15127	1.4692764978168465e-05
19694	7.957578555410643e-06
32174	9.281217675598358e-06
31913	9.029360720137792e-06
50109	1.7317570761772918e-05
50083	1.1361152068743055e-05
33733	9.50806687716776e-06
31770	2.0524546427709645e-05
10056	1.7437157935362775e-05
5164	3.791063145662931e-06
22363	1.3519046318759738e-05
43702	7.309980238345811e-06
17861	1.0504495574456578e-05
47756	6.766062048845344e-06
35092	7.7396142083782e-06
33492	1.532809553612636e-05
46480	1.4863379496442705e-05
43042	1.2050644309048258e-05
19872	7.276585404728211e-06
32653	7.499757487188717e-06
43103	6.145874092670501e-06
30783	2.30441132826914e-05
56891	2.0995731113746514e-05
22714	1.639878261281387e-05
51829	1.1904013050991655e-05
32547	1.2698491218637683e-05
45996	5.960629291050657e-06
37015	1.4663998558190072e-05
30284	4.011623493856909e-06
56974	4.603076695745741e-06
56999	2.6995623344880668e-05
20581	6.738323304287113e-06
31534	6.137884245104861e-06
27633	5.727437795711531e-06
4639	8.146799393565375e-06
39449	7.163084133123008e-06
14640	4.777848574177238e-06
8218	1.1300859572388252e-05
13102	2.7516982166161184e-05
43891	1.836489696112292e-05
42333	2.3757209456298253e-05
12012	1.8085843235175045e-05
57468	9.885601040686433e-06
28856	1.012813193850424e-05
10856	1.2845031424756651e-05
35650	9.434778572651101e-06
54804	5.7699862954316825e-06
34723	5.233318013348884e-06
11794	9.541740041261035e-06
3191	1.1320930599309364e-05
2960	1.3764868604172118e-05
30589	5.819849920745944e-06
18637	3.893686209140156e-06
23197	7.434941525446991e-06
54620	9.134565406610204e-06
40766	1.559559484447652e-05
7977	1.2120952625225202e-05
45705	5.183194712350219e-06
18176	1.05198177704591e-05
2054	1.2973972467458703e-05
49118	3.734172200741202e-05
55638	9.636688960967387e-06
55065	3.166209032308324e-05
38442	1.1868265787462804e-05
55587	5.337964051142667e-06
29642	5.0319039159064396e-06
37518	8.1463733295577e-06
11491	7.239706618971976e-06
11465	7.771176658326035e-06
39954	9.219549396836944e-06
34276	9.27434594169791e-06
51768	3.0055452362225704e-05
40033	6.351069490592187e-06
45014	1.4326691208040184e-05
56807	6.900321947982582e-06
23740	6.9674453669854144e-06
2265	7.03175656062065e-06
56132	8.137475561528401e-06
45859	3.934235751454283e-06
51110	2.010780026629734e-05
21697	1.7312853978599132e-05
52415	2.064179857899794e-05
56029	5.402012365992498e-06
56983	1.721124205765347e-05
47905	1.067209028033338e-05
49073	5.324812098027394e-06
33301	4.185926817693056e-06
15506	9.154023787754214e-06
10848	2.0788105888449696e-05
20233	7.225807238713277e-06
55027	8.7051773328366e-06
33194	3.2139093802592225e-05
16418	8.093001564343106e-06
12062	1.1614315542878428e-05
23542	9.628731397270676e-06
12453	5.292383083789221e-06
7818	8.959503891976152e-06
19580	1.3088371642842232e-05
53773	2.9312270743933695e-05
54098	1.3578829936027567e-05
9065	1.0178770403820474e-05
49708	9.26008373235255e-06
40111	5.6547825673467825e-06
51522	4.790878181233695e-06
2892	6.191955798288127e-06
15740	2.0871277343961918e-05
20356	8.814472871222984e-06
55251	8.950156107138115e-06
40665	5.01207350650986e-06
6688	1.6255642255282946e-05
43629	1.5991129477259253e-05
52945	1.6581955122687154e-05
10304	1.1059962969545848e-05
14644	9.637265526691911e-06
15814	1.1228293098857557e-05
4260	1.7113847625537315e-05
5388	2.3139245302162338e-05
37374	9.392737201603657e-06
31904	9.941467226316657e-06
42959	4.791404922976934e-06
54500	1.371979525419176e-05
31550	1.3633864120242771e-05
9288	1.585042916265136e-05
51901	6.7159992199622315e-06
31390	6.303605724341369e-06
43276	1.9945773079240157e-05
38743	9.892085156152217e-06
16062	7.033976876569361e-06
42583	1.0626174964759511e-05
11084	2.1146728759647315e-05
2319	1.5913312417475616e-05
38787	7.86657485147656e-06
17910	3.887190546027638e-05
18620	1.3540966578138421e-05
19012	4.060442144241031e-06
44434	8.332952327502086e-06
21380	6.916317029121988e-06
51022	1.6119461912139068e-05
1764	7.197479238931573e-06
